#time pot_increment
1768569079 755401430095.5601
1768569080 751571021472.9685
1768569081 754311299033.9817
1768569083 741401852252.1594
1768569084 747302620978.3477
1768569085 760083175318.1202
1768569086 745411659759.5984
1768569088 751265962558.4048
1768569089 742420870242.2599
1768569170 752871663388.1672
1768569195 755582445186.5814
1768569197 751533444679.5212
1768569198 745673889210.6587
1768569199 741021639750.6951
1768569200 750451394648.7905
1768569202 747824251519.6696
1768569203 748447298998.1565
1768569204 756744497422.7188
1768569205 746595934830.5703
1768569207 751173434755.1829
1768569483 743974448423.0483
1768569509 745304990152.3857
1768569510 749442073895.7075
1768569511 760519146932.4465
1768569513 748467097523.7346
1768569514 743340087501.3738
1768569515 739765039453.6199
1768569517 750514830740.9614
1768569518 751945173201.291
1768569519 761372907841.6777
1768569520 752264777971.3866
1768569604 762594355654.5574
1768569632 752708830616.5591
1768569633 761688068044.8024
1768569634 752475288825.0125
1768569636 758220497707.3489
1768569637 743477869077.3511
1768569638 753847043811.6829
1768569639 749494600596.2321
1768569641 752273667105.3159
1768569642 756283070561.2222
1768569643 751793653872.8645
1768569683 766456280297.4576
1768569697 747065038671.3733
1768569698 749522480152.6616
1768569700 748328103793.1284
1768569701 745153470823.967
1768569702 753277331136.8096
1768569703 748929736539.8647
1768569705 747141808464.4419
1768569706 746067435413.0275
1768569707 751315256846.5828
1768569709 755359408735.1421
1768569776 747895768642.6853
1768569799 743871011228.1699
1768569801 752799338162.0684
1768569802 741243059995.9695
1768569803 753876943625.8309
1768569805 754843030863.8662
1768569806 746775737766.9705
1768569807 745565199345.7358
1768569808 757571186878.605
1768569810 748349114473.3357
1768569811 755878210915.6713
1768569899 748032338064.0405
1768569916 746528054171.439
1768569917 753468851567.9392
1768569918 763989141579.1516
1768569920 756951371812.4635
1768569921 760974108969.2644
1768569922 744610425550.885
1768569924 751632437307.4263
1768569925 751747591997.0281
1768569926 753695120431.7175
1768569927 751481322030.5419
1768570062 747845262199.8828
1768570082 747983043775.8584
1768570084 742203086460.8674
1768570085 739534730074.4147
1768570086 743660096323.0033
1768570087 735185519271.2971
1768570089 741414377849.9717
1768570090 734921673614.0718
1768570091 744502139737.5044
1768570093 743943336454.2744
1768570094 736733440730.4905
1768570196 733752348450.1677
1768570213 747246457813.9414
1768570214 746778566127.7656
1768570215 747501818388.7798
1768570217 749137419032.6891
1768570218 751250204548.2482
1768570219 750192397610.0699
1768570221 748365276535.0325
1768570222 751192829229.2152
1768570223 746306229874.6232
1768570224 750766554851.9144
1768570322 737706396844.7546
1768570359 722783157175.272
1768570360 724934731638.9109
1768570361 732917173911.887
1768570363 730694486376.781
1768570364 741847925155.0422
1768570365 740109695419.3459
1768570366 738407022219.3916
1768570368 731890478942.4832
1768570369 745435094749.0601
1768570370 738540763279.9452
1768570482 747365248967.426
1768570502 749020244085.3751
1768570503 741756609506.4426
1768570505 742287937284.7842
1768570506 739994540729.7415
1768570507 753990482109.2594
1768570509 750497860576.1724
1768570510 746147841669.9769
1768570511 740474553962.1948
1768570512 754885860327.3706
1768570514 742237026790.4338
1768570549 754022806232.6609
1768570571 744301730172.4423
1768570573 749284897845.6923
1768570574 748878017942.4263
1768570575 747938194054.6494
1768570576 738683797525.9785
1768570578 746094102814.8257
1768570579 753554106443.3987
1768570580 740192930037.0925
1768570581 745768437271.5985
1768570583 745742577972.8773
1768570702 752719335956.6626
1768570725 746520781243.675
1768570726 751872443923.6476
1768570727 744296073450.8506
1768570729 751796078182.12
1768570730 749148732475.8785
1768570731 751086563673.5526
1768570733 754664036030.5533
1768570734 752432459361.5092
1768570735 753834114162.3235
1768570736 747393128523.8623
1768570807 751852645398.0695
1768570821 762288488636.9106
1768570822 733948717499.8069
1768570823 755201828633.5745
1768570825 753483801475.0049
1768570826 763667516551.3513
1768570827 751865979098.9714
1768570829 753617946587.1077
1768570830 739632914599.2385
1768570831 747673944345.8734
1768570832 745309030667.8127
1768570891 747101807361.7378
1768570909 748229919268.3092
1768570910 743905355609.2856
1768570912 749015395466.8666
1768570913 749113984043.2245
1768570914 746607652325.3005
1768570916 751152424074.9758
1768570917 747682025376.72
1768570918 749284897845.6855
1768570919 750896659448.5885
1768570921 745342162894.2937
1768570994 750978681911.7102
1768571005 748580636007.172
1768571006 750920094438.0504
1768571008 749338232649.2933
1768571009 752630848668.8564
1768571010 758321510592.9692
1768571012 749665918450.2379
1768571013 744302134223.9873
1768571014 754719795143.4153
1768571015 740280609221.8083
1768571017 751411825165.233
1768571055 746863821003.2283
1768571068 751545566225.7948
1768571069 755738813133.5135
1768571070 751716075976.7119
1768571072 755349307446.5775
1768571073 745864601538.7034
1768571074 757829779865.7809
1768571076 750033605353.8787
1768571077 756069731346.7986
1768571078 758506970250.9614
1768571079 752325789754.2942
1768571469 749720601532.3762
1768571485 744270929521.6566
1768571486 745501604511.4453
1768571488 743933973366.4509
1768571489 734127623325.1442
1768571490 747423502581.8583
1768571492 748636464225.3766
1768571493 744231477068.5994
1768571494 741169081043.9529
1768571495 734084145111.5677
1768571497 748482680173.6584
1768571576 744803537637.9429
1768571588 761684356634.2944
1768571589 743353861276.0747
1768571590 747110298413.6985
1768571591 742754425535.2185
1768571593 740973026506.8218
1768571594 754865523472.0269
1768571595 743691220007.3247
1768571597 744845002971.2604
1768571598 744498787566.8682
1768571599 742777774946.2148
1768571629 753118343408.0122
1768571643 742810786182.4404
1768571644 741250401406.3789
1768571645 742988322221.2073
1768571646 734325288166.4841
1768571648 751615124431.2832
1768571649 745034616291.5724
1768571650 743175117509.1526
1768571652 743716984874.6311
1768571653 757194828506.6764
1768571654 741477856875.5466
1768571735 740729870571.6451
1768571749 742556358117.823
1768571750 758946839483.3032
1768571751 749074869545.5806
1768571753 747413840756.6165
1768571754 746871168239.0396
1768571755 754508035938.1929
1768571757 749130425040.7042
1768571758 748787027668.6807
1768571759 739002819310.2126
1768571760 745510461184.5774
1768571827 744636066000.4728
1768571837 751079295706.5775
1768571838 750154578516.0142
1768571840 751313192392.5691
1768571841 745550718789.7393
1768571842 743338965962.16
1768571844 739128020462.2607
1768571845 743958530505.5968
1768571846 742683974726.1885
1768571847 751297894502.605
1768571849 748502406400.1875
1768571956 738519325472.22
1768571968 738960548824.7942
1768571969 744734294557.0669
1768571970 740230273691.5906
1768571972 727718612583.4224
1768571973 731716192775.9678
1768571974 740307970869.5464
1768571975 728171510641.4875
1768571977 738645331776.3746
1768571978 745424309909.5309
1768571979 735809183492.7439
1768572055 747939202503.9761
1768572075 745944035592.165
1768572077 743451687256.6147
1768572078 748113517934.3293
1768572079 752259648689.9136
1768572080 749207719642.6157
1768572082 747080910361.9346
1768572083 743539046259.814
1768572084 740347020746.5537
1768572085 736514496735.1753
1768572087 740159420306.5002
1768572142 733049122082.8673
1768572152 728166679728.8669
1768572153 729863940362.4829
1768572155 723515718604.5536
1768572156 731015307870.1013
1768572157 730371991339.6208
1768572158 734026576736.189
1768572160 745615533534.0488
1768572161 731864743339.0125
1768572162 735266510975.168
1768572164 730320461605.011
1768572244 734512486030.49
1768572257 748149749778.97
1768572258 744379625055.5911
1768572260 753038230773.7449
1768572261 735206124567.4243
1768572262 742048307140.6836
1768572263 729023361566.7109
1768572265 740076892215.9207
1768572266 738197667206.9807
1768572267 744679544214.0405
1768572269 737635671038.9265
1768572315 738783817938.1296
1768572325 737763690223.3403
1768572326 733590586872.2866
1768572327 740548308772.3662
1768572329 746818430776.2755
1768572330 742502815502.9552
1768572331 734845416425.1732
1768572333 745128416511.5962
1768572334 748961745675.0787
1768572335 741952091464.3511
1768572336 748397334050.7163
1768572461 753094993997.0167
1768572471 750319232121.1304
1768572472 752200470010.3251
1768572473 742027775762.0515
1768572475 747979057533.0894
1768572476 752473416573.3264
1768572477 741921495684.4226
1768572478 746358286349.2815
1768572480 748811987383.8816
1768572481 750084127706.9889
1768572482 745163843204.1401
1768572618 738541869731.1089
1768572628 748074870633.3735
1768572629 761275741941.9017
1768572631 754947648986.5547
1768572632 759452877580.1831
1768572633 743280189858.626
1768572635 743602250699.918
1768572636 741527373729.8916
1768572637 750897331331.2485
1768572638 740935989510.0726
1768572640 737024560592.5745
1768572678 744779785650.8931
1768572687 748212149066.9746
1768572688 754699259562.7107
1768572690 742736309612.897
1768572691 750891695266.5259
1768572692 749651761027.5498
1768572693 749776962179.6003
1768572695 743630028447.4819
1768572696 753818423161.7704
1768572697 753369550864.217
1768572699 741328098584.3417
1768572738 757070835082.7778
1768572749 755875989361.5785
1768572750 743192025703.3262
1768572751 755870755872.9126
1768572752 751800711991.0708
1768572754 751719794204.7026
1768572755 736733498107.2524
1768572756 751224625661.2087
1768572757 745580106841.5083
1768572759 744533811683.3613
1768572760 730771749358.8781
1768572811 750242742671.3215
1768572823 750472613596.7982
1768572824 746594598491.5813
1768572825 754369549776.4323
1768572827 752083722955.3616
1768572828 745230268252.656
1768572829 749842179499.9624
1768572830 744033409651.204
1768572832 748497172911.5176
1768572833 753500388080.9939
1768572834 744800719605.5804
1768572897 752620356832.1635
1768572907 758196035147.0408
1768572909 750869151007.6396
1768572910 747711747034.8132
1768572911 746555146038.5239
1768572912 736390503311.2781
1768572914 751048699926.6555
1768572915 749278975603.7518
1768572916 741779788914.2544
1768572917 747589363915.1201
1768572919 737988730236.1874
1768573221 745742173921.3362
1768573235 755508099702.7676
1768573236 746613309046.8997
1768573237 749407729514.5986
1768573239 740034541832.4491
1768573240 751392430691.2007
1768573241 747052917125.1003
1768573243 749559248843.0212
1768573244 750257853959.9482
1768573245 751540313555.7366
1768573246 756009123615.4292
1768573458 744306982842.4976
1768574203 748623465470.6733
1768574383 758844757340.4583
1768574922 750029968890.0027
1768575090 745521561779.1521
1768575168 744536888170.1562
1768575284 741091136615.9973
1768575349 739772312381.3889
1768575465 744139301452.3735
1768575529 751584759225.4099
1768575599 761251288327.3958
1768575671 748078803991.4272
1768575726 754855556461.6873
1768575778 745940563228.6899
1768576011 744634668643.4371
1768576169 756461661342.9915
1768576239 750444121721.0264
1768576373 757748161454.2024
1768576592 745580957355.8911
1768576640 736058270603.0325
1768576761 744636688901.1458
1768576814 745998746650.8015
1768577008 750905952634.0652
1768577122 751810624037.6505
1768577277 741186088728.4766
1768577325 742631381095.8818
1768577537 749714808686.877
1768577575 744149402740.9316
1768578793 750305127990.4172
1768578844 748572150924.7798
1768578927 734699849317.2533
1768578983 745103368432.7
1768579015 748241232711.4984
1768579053 737348407178.1309
1768579969 762529303356.22
1768580354 750239671640.5398
1768580629 758978498401.0199
1768581020 754199780808.26
1768581275 755693963412.3029
1768646488 223163779542781.1
1768646534 223495021261198.9
1768646535 222873928474106.9
1768646537 222887664939349.8
1768646538 222945925159515.7
1768646539 223410764036127.2
1768646541 222537106721268.9
1768646542 221630020986751.2
1768646543 222258855909765.3
1768646544 223468079146053
1768646546 223224862146942.2
1768646547 222689282416334.9
1768646548 222850585545896.2
1768646549 222434918295102.2
1768646551 222931217690601.2
1768646552 223117223153510.8
1768646553 222410746777090.4
1768646555 222770497163244.5
1768646556 222760696499540
1768646557 222947906006999.6
1768646558 223038533016144.5
1768646560 222559232658214.3
1768646561 222700908566938.2
1768646562 222394718743188.4
1768646564 222884687194763.5
1768646565 222975832072532.1
1768646566 222678834416852.2
1768646567 222947038577055.9
1768646569 222274029460439
1768646570 223062717480868.8
1768646571 222441559960199.7
1768646573 222719305849793.3
1768646574 222889451586102.8
1768646575 222914930722387.2
1768646576 222864567998733.5
1768646578 222713648135078.6
1768646579 222682252349768.3
1768646580 222945705065350.2
1768646581 222580089817034.1
1768646583 222820691579594.6
1768646584 222678083507347.5
1768646585 222758133049852.2
1768646587 222377745599046.4
1768646588 222453328524672.8
1768646589 222781955006543.9
1768646590 222987095715096.9
1768646592 222846054195439.2
1768646593 223260841069573.4
1768646594 222273226764072.5
1768646596 222607705161390.2
1768646597 223588444760909.7
1768646765 222873747537137.6
1768647173 222744004994126.5
1768647191 222697941102587.6
1768647192 222803406904105.4
1768647193 222808166796565.6
1768647195 223195536906591.1
1768647196 223276029396985.4
1768647197 222599557092294.3
1768647198 222571836200969.9
1768647200 222335415309311
1768647201 222637107355040.7
1768647202 222974543742257.8
1768647204 223849177206797.7
